throws,avg
2415, 1253
2416, 1253
2417, 1254
2418, 1255
2419, 1255
2420, 1255
2421, 1255
2422, 1256
2423, 1256
2424, 1256
2425, 1256
2426, 1256
2427, 1256
2428, 1256
2429, 1257
2430, 1258
2431, 1259
2432, 1259
2433, 1260
2434, 1261
2435, 1261
2436, 1261
2437, 1262
2438, 1263
2439, 1264
2440, 1264
2441, 1265
2442, 1265
2443, 1265
2444, 1265
2445, 1265
2446, 1266
2447, 1267
2448, 1267
2449, 1268
2450, 1268
2451, 1269
2452, 1270
2453, 1271
2454, 1271
2455, 1271
2456, 1271
2457, 1271
2458, 1272
2459, 1272
2460, 1273
2461, 1274
2462, 1275
2463, 1276
2464, 1276
2465, 1276
2466, 1276
2467, 1276
2468, 1277
2469, 1278
2470, 1279
2471, 1280
2472, 1281
2473, 1281
2474, 1282
2475, 1283
2476, 1284
2477, 1284
2478, 1284
2479, 1285
2480, 1286
2481, 1286
2482, 1287
2483, 1287
2484, 1287
2485, 1288
2486, 1289
2487, 1289
2488, 1290
2489, 1291
2490, 1291
2491, 1292
2492, 1292
2493, 1292
2494, 1292
2495, 1292
2496, 1292
2497, 1293
2498, 1293
2499, 1293
2500, 1293
2501, 1293
2502, 1294
2503, 1294
2504, 1295
2505, 1296
2506, 1296
2507, 1296
2508, 1296
2509, 1296
2510, 1296
2511, 1297
2512, 1298
2513, 1299
2514, 1300
2515, 1301
2516, 1302
2517, 1302
2518, 1302
2519, 1302
2520, 1303
2521, 1303
2522, 1304
2523, 1305
2524, 1306
2525, 1307
2526, 1307
2527, 1307
2528, 1307
2529, 1307
2530, 1308
2531, 1309
2532, 1310
2533, 1311
2534, 1311
2535, 1311
2536, 1311
2537, 1312
2538, 1312
2539, 1313
2540, 1313
2541, 1313
2542, 1314
2543, 1314
2544, 1314
2545, 1314
2546, 1314
2547, 1314
2548, 1315
2549, 1315
2550, 1316
2551, 1316
2552, 1317
2553, 1317
2554, 1318
2555, 1319
2556, 1320
2557, 1320
2558, 1321
2559, 1321
2560, 1322
2561, 1323
2562, 1324
2563, 1324
2564, 1324
2565, 1324
2566, 1324
2567, 1325
2568, 1325
2569, 1326
2570, 1326
2571, 1327
2572, 1327
2573, 1327
2574, 1327
2575, 1327
2576, 1327
2577, 1328
2578, 1329
2579, 1330
2580, 1330
2581, 1331
2582, 1332
2583, 1333
2584, 1334
2585, 1335
2586, 1335
2587, 1335
2588, 1336
2589, 1337
2590, 1337
2591, 1338
2592, 1339
2593, 1339
2594, 1339
2595, 1339
2596, 1340
2597, 1340
2598, 1340
2599, 1340
2600, 1340
2601, 1340
2602, 1341
2603, 1342
2604, 1343
2605, 1343
2606, 1344
2607, 1344
2608, 1344
2609, 1344
2610, 1345
2611, 1345
2612, 1346
2613, 1346
2614, 1346
2615, 1346
2616, 1346
2617, 1346
2618, 1347
2619, 1348
2620, 1348
2621, 1349
2622, 1349
2623, 1350
2624, 1351
2625, 1352
2626, 1352
2627, 1353
2628, 1353
2629, 1354
2630, 1355
2631, 1356
2632, 1356
2633, 1357
2634, 1357
2635, 1358
2636, 1358
2637, 1358
2638, 1359
2639, 1359
2640, 1359
2641, 1359
2642, 1360
2643, 1360
2644, 1361
2645, 1361
2646, 1361
2647, 1362
2648, 1363
2649, 1363
2650, 1364
2651, 1364
2652, 1364
2653, 1365
2654, 1366
2655, 1366
2656, 1367
2657, 1368
2658, 1368
2659, 1368
2660, 1369
2661, 1369
2662, 1369
2663, 1370
2664, 1371
2665, 1371
2666, 1372
2667, 1372
2668, 1373
2669, 1374
2670, 1375
2671, 1376
2672, 1377
2673, 1377
2674, 1378
2675, 1378
2676, 1378
2677, 1378
2678, 1378
2679, 1378
2680, 1379
2681, 1379
2682, 1379
2683, 1379
2684, 1379
2685, 1380
2686, 1381
2687, 1382
2688, 1383
2689, 1383
2690, 1383
2691, 1383
2692, 1383
2693, 1384
2694, 1384
2695, 1384
2696, 1384
2697, 1384
2698, 1384
2699, 1384
2700, 1384
2701, 1384
2702, 1385
2703, 1385
2704, 1386
2705, 1387
2706, 1388
2707, 1388
2708, 1388
2709, 1388
2710, 1389
2711, 1390
2712, 1391
2713, 1391
2714, 1392
2715, 1393
2716, 1393
2717, 1393
2718, 1394
2719, 1394
2720, 1394
2721, 1395
2722, 1396
2723, 1396
2724, 1397
2725, 1398
2726, 1399
2727, 1400
2728, 1401
2729, 1402
2730, 1402
2731, 1403
2732, 1403
2733, 1404
2734, 1404
2735, 1405
2736, 1405
2737, 1406
2738, 1406
2739, 1406
2740, 1406
2741, 1406
2742, 1407
2743, 1407
2744, 1407
2745, 1408
2746, 1408
2747, 1408
2748, 1408
2749, 1409
2750, 1409
2751, 1409
2752, 1410
2753, 1410
2754, 1410
2755, 1410
2756, 1410
2757, 1411
2758, 1411
2759, 1412
2760, 1412
2761, 1413
2762, 1414
2763, 1414
2764, 1414
2765, 1415
2766, 1416
2767, 1417
2768, 1418
2769, 1418
2770, 1419
2771, 1420
2772, 1421
2773, 1422
2774, 1423
2775, 1423
2776, 1423
2777, 1424
2778, 1424
2779, 1425
2780, 1426
2781, 1427
2782, 1427
2783, 1427
2784, 1427
2785, 1427
2786, 1427
2787, 1427
2788, 1428
2789, 1428
2790, 1428
2791, 1428
2792, 1429
2793, 1430
2794, 1431
2795, 1431
2796, 1432
2797, 1433
2798, 1433
2799, 1433
2800, 1433
2801, 1433
2802, 1433
2803, 1433
2804, 1433
2805, 1434
2806, 1434
2807, 1434
2808, 1434
2809, 1434
2810, 1435
2811, 1435
2812, 1436
2813, 1437
2814, 1438
2815, 1438
2816, 1439
2817, 1439
2818, 1439
2819, 1439
2820, 1439
2821, 1439
2822, 1439
2823, 1439
2824, 1439
2825, 1439
2826, 1440
2827, 1440
2828, 1441
2829, 1441
2830, 1441
2831, 1442
2832, 1442
2833, 1442
2834, 1443
2835, 1444
2836, 1444
2837, 1445
2838, 1446
2839, 1447
2840, 1447
2841, 1448
2842, 1449
2843, 1450
2844, 1450
2845, 1450
2846, 1450
2847, 1450
2848, 1451
2849, 1451
2850, 1452
2851, 1453
2852, 1454
2853, 1454
2854, 1455
2855, 1456
2856, 1457
2857, 1458
2858, 1459
2859, 1460
2860, 1461
2861, 1461
2862, 1462
2863, 1462
2864, 1463
2865, 1463
2866, 1464
2867, 1465
2868, 1466
2869, 1467
2870, 1467
2871, 1467
2872, 1468
2873, 1468
2874, 1468
2875, 1468
2876, 1468
2877, 1469
2878, 1469
2879, 1469
2880, 1469
2881, 1470
2882, 1470
2883, 1470
2884, 1470
2885, 1471
2886, 1471
2887, 1471
2888, 1472
2889, 1473
2890, 1474
2891, 1475
2892, 1476
2893, 1476
2894, 1477
2895, 1477
2896, 1477
2897, 1478
2898, 1479
2899, 1480
2900, 1481
2901, 1481
2902, 1482
2903, 1483
2904, 1483
2905, 1484
2906, 1485
2907, 1486
2908, 1487
2909, 1487
2910, 1487
2911, 1487
2912, 1488
2913, 1489
2914, 1490
2915, 1490
2916, 1491
2917, 1491
2918, 1492
2919, 1492
2920, 1492
2921, 1492
2922, 1492
2923, 1493
2924, 1494
2925, 1495
2926, 1495
2927, 1496
2928, 1496
2929, 1497
2930, 1498
2931, 1499
2932, 1500
2933, 1500
2934, 1500
2935, 1501
2936, 1501
2937, 1502
2938, 1503
2939, 1503
2940, 1504
2941, 1505
2942, 1506
2943, 1507
2944, 1508
2945, 1508
2946, 1509
2947, 1510
2948, 1511
2949, 1511
2950, 1511
2951, 1512
2952, 1513
2953, 1514
2954, 1514
2955, 1514
2956, 1514
2957, 1514
2958, 1514
2959, 1515
2960, 1516
2961, 1517
2962, 1518
2963, 1519
2964, 1520
2965, 1521
2966, 1522
2967, 1523
2968, 1523
2969, 1524
2970, 1524
2971, 1525
2972, 1525
2973, 1526
2974, 1527
2975, 1528
2976, 1528
2977, 1528
2978, 1529
2979, 1529
2980, 1530
2981, 1530
2982, 1531
2983, 1531
2984, 1531
2985, 1532
2986, 1533
2987, 1534
2988, 1534
2989, 1535
2990, 1536
2991, 1537
2992, 1537
2993, 1538
2994, 1539
2995, 1540
2996, 1541
2997, 1542
2998, 1542
2999, 1542
3000, 1542
3001, 1543
3002, 1543
3003, 1544
3004, 1545
3005, 1545
3006, 1545
3007, 1546
3008, 1547
3009, 1547
3010, 1548
3011, 1548
3012, 1548
3013, 1548
3014, 1549
3015, 1549
3016, 1550
3017, 1551
3018, 1552
3019, 1552
3020, 1553
3021, 1554
3022, 1554
3023, 1554
3024, 1554
3025, 1555
3026, 1555
3027, 1556
3028, 1556
3029, 1557
3030, 1557
3031, 1557
3032, 1558
3033, 1559
3034, 1560
3035, 1560
3036, 1560
3037, 1560
3038, 1560
3039, 1560
3040, 1561
3041, 1562
3042, 1563
3043, 1564
3044, 1565
3045, 1566
3046, 1566
3047, 1567
3048, 1568
3049, 1569
3050, 1570
3051, 1571
3052, 1572
3053, 1572
3054, 1572
3055, 1572
3056, 1573
3057, 1574
3058, 1575
3059, 1576
3060, 1576
3061, 1577
3062, 1578
3063, 1579
3064, 1580
3065, 1580
3066, 1581
3067, 1581
3068, 1581
3069, 1582
3070, 1583
3071, 1583
3072, 1584
3073, 1584
3074, 1585
3075, 1585
3076, 1586
3077, 1587
3078, 1587
3079, 1588
3080, 1589
3081, 1590
3082, 1590
3083, 1591
3084, 1591
3085, 1592
3086, 1592
3087, 1593
3088, 1593
3089, 1594
3090, 1595
3091, 1596
3092, 1596
3093, 1597
3094, 1598
3095, 1599
3096, 1600
3097, 1600
3098, 1600
3099, 1600
3100, 1601
3101, 1601
3102, 1601
3103, 1601
3104, 1601
3105, 1601
3106, 1601
3107, 1602
3108, 1602
3109, 1602
3110, 1603
3111, 1604
3112, 1605
3113, 1605
3114, 1606
3115, 1606
3116, 1606
3117, 1606
3118, 1606
3119, 1606
3120, 1606
3121, 1606
3122, 1606
3123, 1607
3124, 1607
3125, 1607
3126, 1608
3127, 1608
3128, 1609
3129, 1610
3130, 1611
3131, 1611
3132, 1611
3133, 1612
3134, 1612
3135, 1613
3136, 1614
3137, 1615
3138, 1616
3139, 1617
3140, 1618
3141, 1619
3142, 1619
3143, 1620
3144, 1621
3145, 1622
3146, 1623
3147, 1623
3148, 1624
3149, 1624
3150, 1625
3151, 1625
3152, 1626
3153, 1626
3154, 1627
3155, 1628
3156, 1629
3157, 1630
3158, 1630
3159, 1631
3160, 1631
3161, 1632
3162, 1632
3163, 1632
3164, 1632
3165, 1633
3166, 1634
3167, 1634
3168, 1635
3169, 1635
3170, 1636
3171, 1636
3172, 1637
3173, 1638
3174, 1639
3175, 1639
3176, 1639
3177, 1640
3178, 1640
3179, 1641
3180, 1642
3181, 1642
3182, 1642
3183, 1643
3184, 1643
3185, 1644
3186, 1645
3187, 1645
3188, 1646
3189, 1646
3190, 1647
3191, 1648
3192, 1648
3193, 1649
3194, 1650
3195, 1650
3196, 1651
3197, 1651
3198, 1651
3199, 1652
3200, 1653
3201, 1653
3202, 1653
3203, 1653
3204, 1654
3205, 1654
3206, 1655
3207, 1656
3208, 1656
3209, 1656
3210, 1657
3211, 1657
3212, 1657
3213, 1658
3214, 1659
3215, 1660
3216, 1660
3217, 1660
3218, 1660
3219, 1661
3220, 1661
3221, 1661
3222, 1661
3223, 1662
3224, 1662
3225, 1662
3226, 1662
3227, 1662
3228, 1662
3229, 1662
3230, 1663
3231, 1664
3232, 1664
3233, 1664
3234, 1664
3235, 1665
3236, 1665
3237, 1665
3238, 1665
3239, 1666
3240, 1666
3241, 1666
3242, 1666
3243, 1667
3244, 1668
3245, 1669
3246, 1669
3247, 1669
3248, 1670
3249, 1670
3250, 1671
3251, 1671
3252, 1672
3253, 1673
3254, 1674
3255, 1675
3256, 1676
3257, 1676
3258, 1676
3259, 1677
3260, 1678
3261, 1678
3262, 1679
3263, 1680
3264, 1680
3265, 1681
3266, 1682
3267, 1682
3268, 1682
3269, 1682
3270, 1683
3271, 1684
3272, 1685
3273, 1686
3274, 1687
3275, 1687
3276, 1687
3277, 1687
3278, 1688
3279, 1689
3280, 1690
3281, 1690
3282, 1691
3283, 1692
3284, 1692
3285, 1693
3286, 1693
3287, 1694
3288, 1694
3289, 1695
3290, 1696
3291, 1696
3292, 1697
3293, 1698
3294, 1699
3295, 1699
3296, 1699
3297, 1700
3298, 1701
3299, 1701
3300, 1702
3301, 1702
3302, 1703
3303, 1703
3304, 1703
3305, 1704
3306, 1705
3307, 1705
3308, 1706
3309, 1706
3310, 1707
3311, 1707
3312, 1707
3313, 1708
3314, 1708
3315, 1708
3316, 1709
3317, 1710
3318, 1711
3319, 1712
3320, 1713
3321, 1714
3322, 1715
3323, 1715
3324, 1715
3325, 1715
3326, 1716
3327, 1716
3328, 1717
3329, 1717
3330, 1717
3331, 1717
3332, 1717
3333, 1718
3334, 1719
3335, 1719
3336, 1719
3337, 1720
3338, 1720
3339, 1720
3340, 1721
3341, 1721
3342, 1722
3343, 1722
3344, 1722
3345, 1723
3346, 1723
3347, 1724
3348, 1724
3349, 1725
3350, 1726
3351, 1726
3352, 1726
3353, 1726
3354, 1727
3355, 1727
3356, 1727
3357, 1728
3358, 1728
3359, 1729
3360, 1729
3361, 1730
3362, 1731
3363, 1732
3364, 1733
3365, 1734
3366, 1735
3367, 1736
3368, 1737
3369, 1738
3370, 1739
3371, 1740
3372, 1741
3373, 1742
3374, 1742
3375, 1743
3376, 1743
3377, 1743
3378, 1744
3379, 1744
3380, 1745
3381, 1745
3382, 1746
3383, 1747
3384, 1748
3385, 1749
3386, 1750
3387, 1751
3388, 1751
3389, 1752
3390, 1753
3391, 1753
3392, 1753
3393, 1753
3394, 1754
3395, 1755
3396, 1756
3397, 1757
3398, 1758
3399, 1759
3400, 1760
3401, 1761
3402, 1762
3403, 1763
3404, 1764
3405, 1764
3406, 1764
3407, 1765
3408, 1766
3409, 1766
3410, 1766
3411, 1766
3412, 1766
3413, 1766
3414, 1767
3415, 1768
3416, 1768
3417, 1769
3418, 1770
3419, 1770
3420, 1771
3421, 1771
3422, 1771
3423, 1771
3424, 1771
3425, 1771
3426, 1772
3427, 1773
3428, 1773
3429, 1774
3430, 1774
3431, 1774
3432, 1774
3433, 1775
3434, 1776
3435, 1777
3436, 1777
3437, 1778
3438, 1779
3439, 1780
3440, 1780
3441, 1781
3442, 1782
3443, 1782
3444, 1782
3445, 1782
3446, 1782
3447, 1782
3448, 1782
3449, 1783
3450, 1783
3451, 1784
3452, 1785
3453, 1786
3454, 1787
3455, 1788
3456, 1789
3457, 1790
3458, 1791
3459, 1792
3460, 1793
3461, 1794
3462, 1795
3463, 1796
3464, 1796
3465, 1797
3466, 1798
3467, 1798
3468, 1798
3469, 1799
3470, 1800
3471, 1801
3472, 1802
3473, 1803
3474, 1804
3475, 1804
3476, 1804
3477, 1805
3478, 1806
3479, 1806
3480, 1806
3481, 1807
3482, 1808
3483, 1808
3484, 1809
3485, 1810
3486, 1811
3487, 1811
3488, 1811
3489, 1812
3490, 1813
3491, 1813
3492, 1813
3493, 1813
3494, 1814
3495, 1814
3496, 1815
3497, 1815
3498, 1815
3499, 1815
3500, 1815
3501, 1815
3502, 1816
3503, 1817
3504, 1818
3505, 1818
3506, 1819
3507, 1820
3508, 1821
3509, 1822
3510, 1822
3511, 1823
3512, 1823
3513, 1823
3514, 1824
3515, 1824
3516, 1825
3517, 1825
3518, 1826
3519, 1826
3520, 1827
3521, 1828
3522, 1828
3523, 1828
3524, 1828
3525, 1828
3526, 1828
3527, 1829
3528, 1829
3529, 1830
3530, 1831
3531, 1831
3532, 1831
3533, 1831
3534, 1832
3535, 1833
3536, 1833
3537, 1834
3538, 1835
3539, 1835
3540, 1836
3541, 1836
3542, 1836
3543, 1837
3544, 1838
3545, 1838
3546, 1839
3547, 1839
3548, 1840
3549, 1840
3550, 1840
3551, 1840
3552, 1840
3553, 1840
3554, 1840
3555, 1840
3556, 1840
3557, 1840
3558, 1840
3559, 1840
3560, 1840
3561, 1840
3562, 1840
3563, 1840
3564, 1840
3565, 1840
3566, 1840
3567, 1840
3568, 1841
3569, 1842
3570, 1843
3571, 1843
3572, 1843
3573, 1843
3574, 1843
3575, 1843
3576, 1844
3577, 1844
3578, 1844
3579, 1844
3580, 1845
3581, 1845
3582, 1846
3583, 1847
3584, 1848
3585, 1849
3586, 1849
3587, 1849
3588, 1850
3589, 1850
3590, 1850
3591, 1850
3592, 1851
3593, 1852
3594, 1853
3595, 1854
3596, 1855
3597, 1856
3598, 1857
3599, 1858
3600, 1858
3601, 1859
3602, 1860
3603, 1860
3604, 1860
3605, 1861
3606, 1862
3607, 1863
3608, 1864
3609, 1865
3610, 1865
3611, 1866
3612, 1867
3613, 1867
3614, 1868
3615, 1869
3616, 1870
3617, 1871
3618, 1872
3619, 1873
3620, 1873
3621, 1874
3622, 1875
3623, 1876
3624, 1876
3625, 1876
3626, 1877
3627, 1878
3628, 1878
3629, 1879
3630, 1880
3631, 1881
3632, 1882
3633, 1882
3634, 1882
3635, 1882
3636, 1883
3637, 1883
3638, 1884
3639, 1884
3640, 1885
3641, 1885
3642, 1885
3643, 1885
3644, 1886
3645, 1887
3646, 1887
3647, 1887
3648, 1887
3649, 1888
3650, 1888
3651, 1889
3652, 1890
3653, 1890
3654, 1891
3655, 1891
3656, 1892
3657, 1893
3658, 1894
3659, 1895
3660, 1895
3661, 1896
3662, 1896
3663, 1896
3664, 1896
3665, 1896
3666, 1896
3667, 1896
3668, 1896
3669, 1896
3670, 1897
3671, 1897
3672, 1897
3673, 1897
3674, 1897
3675, 1897
3676, 1897
3677, 1898
3678, 1898
3679, 1898
3680, 1899
3681, 1900
3682, 1901
3683, 1902
3684, 1903
3685, 1904
3686, 1904
3687, 1905
3688, 1905
3689, 1906
3690, 1907
3691, 1907
3692, 1908
3693, 1909
3694, 1910
3695, 1911
3696, 1912
3697, 1912
3698, 1913
3699, 1913
3700, 1914
3701, 1914
3702, 1915
3703, 1916
3704, 1916
3705, 1916
3706, 1917
3707, 1918
3708, 1919
3709, 1919
3710, 1919
3711, 1919
3712, 1920
3713, 1921
3714, 1922
3715, 1922
3716, 1922
3717, 1922
3718, 1923
3719, 1924
3720, 1924
3721, 1925
3722, 1926
3723, 1926
3724, 1927
3725, 1927
3726, 1927
3727, 1927
3728, 1928
3729, 1928
3730, 1929
3731, 1929
3732, 1929
3733, 1929
3734, 1930
3735, 1930
3736, 1931
3737, 1932
3738, 1932
3739, 1933
3740, 1933
3741, 1934
3742, 1935
3743, 1936
3744, 1936
3745, 1936
3746, 1937
3747, 1938
3748, 1939
3749, 1940
3750, 1941
3751, 1942
3752, 1942
3753, 1942
3754, 1943
3755, 1944
3756, 1945
3757, 1945
3758, 1946
3759, 1946
3760, 1947
3761, 1948
3762, 1948
3763, 1949
3764, 1950
3765, 1950
3766, 1951
3767, 1951
3768, 1952
3769, 1952
3770, 1952
3771, 1953
3772, 1954
3773, 1955
3774, 1956
3775, 1957
3776, 1958
3777, 1959
3778, 1959
3779, 1959
3780, 1959
3781, 1959
3782, 1960
3783, 1961
3784, 1961
3785, 1962
3786, 1962
3787, 1963
3788, 1964
3789, 1965
3790, 1966
3791, 1967
3792, 1968
3793, 1968
3794, 1968
3795, 1969
3796, 1969
3797, 1969
3798, 1970
3799, 1971
3800, 1972
3801, 1972
3802, 1973
3803, 1973
3804, 1973
3805, 1973
3806, 1973
3807, 1974
3808, 1974
3809, 1975
3810, 1976
3811, 1977
3812, 1978
3813, 1979
3814, 1979
3815, 1979
3816, 1979
3817, 1979
3818, 1980
3819, 1981
3820, 1981
3821, 1981
3822, 1982
3823, 1982
3824, 1983
3825, 1984
3826, 1984
3827, 1984
3828, 1984
3829, 1985
3830, 1986
3831, 1986
3832, 1987
3833, 1987
3834, 1988
3835, 1988
3836, 1988
3837, 1989
3838, 1989
3839, 1990
3840, 1990
3841, 1990
3842, 1990
3843, 1990
3844, 1990
3845, 1990
3846, 1990
3847, 1991
3848, 1991
3849, 1991
3850, 1991
3851, 1991
3852, 1991
3853, 1991
3854, 1991
3855, 1991
3856, 1992
3857, 1992
3858, 1992
3859, 1993
3860, 1993
3861, 1994
3862, 1995
3863, 1995
3864, 1996
3865, 1997
3866, 1997
3867, 1998
3868, 1998
3869, 1998
3870, 1998
3871, 1999
3872, 1999
3873, 2000
3874, 2000
3875, 2000
3876, 2001
3877, 2002
3878, 2003
3879, 2004
3880, 2004
3881, 2004
3882, 2004
3883, 2004
3884, 2005
3885, 2006
3886, 2006
3887, 2007
3888, 2007
3889, 2007
3890, 2008
3891, 2009
3892, 2009
3893, 2010
3894, 2010
3895, 2011
3896, 2011
3897, 2012
3898, 2012
3899, 2013
3900, 2014
3901, 2015
3902, 2015
3903, 2015
3904, 2016
3905, 2017
3906, 2017
3907, 2017
3908, 2018
3909, 2018
3910, 2018
3911, 2018
3912, 2018
3913, 2018
3914, 2019
3915, 2019
3916, 2019
3917, 2020
3918, 2020
3919, 2020
3920, 2020
3921, 2021
3922, 2022
3923, 2022
3924, 2023
3925, 2024
3926, 2025
3927, 2026
3928, 2026
3929, 2026
3930, 2026
3931, 2027
3932, 2028
3933, 2028
3934, 2029
3935, 2030
3936, 2030
3937, 2030
3938, 2030
3939, 2030
3940, 2031
3941, 2031
3942, 2032
3943, 2033
3944, 2033
3945, 2034
3946, 2035
3947, 2036
3948, 2036
3949, 2037
3950, 2037
3951, 2038
3952, 2039
3953, 2039
3954, 2040
3955, 2040
3956, 2041
3957, 2041
3958, 2042
3959, 2042
3960, 2042
3961, 2043
3962, 2044
3963, 2044
3964, 2044
3965, 2045
3966, 2045
3967, 2046
3968, 2047
3969, 2048
3970, 2048
3971, 2049
3972, 2050
3973, 2051
3974, 2052
3975, 2053
3976, 2054
3977, 2055
3978, 2055
3979, 2056
3980, 2057
3981, 2058
3982, 2059
3983, 2059
3984, 2059
3985, 2060
3986, 2060
3987, 2061
3988, 2062
3989, 2062
3990, 2063
3991, 2064
3992, 2065
3993, 2066
3994, 2067
3995, 2068
3996, 2069
3997, 2070
3998, 2071
3999, 2071
4000, 2072
4001, 2073
4002, 2073
4003, 2074
4004, 2074
4005, 2075
4006, 2075
4007, 2076
4008, 2076
4009, 2076
4010, 2076
4011, 2077
4012, 2077
4013, 2078
4014, 2078
4015, 2079
4016, 2079
4017, 2079
4018, 2079
4019, 2080
4020, 2081
4021, 2081
4022, 2082
4023, 2082
4024, 2083
4025, 2084
4026, 2084
4027, 2084
4028, 2084
4029, 2084
4030, 2084
4031, 2084
4032, 2085
4033, 2085
4034, 2085
4035, 2086
4036, 2087
4037, 2088
4038, 2089
4039, 2090
4040, 2091
4041, 2091
4042, 2091
4043, 2092
4044, 2092
4045, 2093
4046, 2093
4047, 2093
4048, 2093
4049, 2093
4050, 2093
4051, 2094
4052, 2094
4053, 2095
4054, 2096
4055, 2096
4056, 2096
4057, 2096
4058, 2097
4059, 2098
4060, 2099
4061, 2099
4062, 2100
4063, 2100
4064, 2101
4065, 2102
4066, 2102
4067, 2102
4068, 2102
4069, 2103
4070, 2104
4071, 2105
4072, 2105
4073, 2106
4074, 2107
4075, 2108
4076, 2109
4077, 2109
4078, 2109
4079, 2109
4080, 2110
4081, 2111
4082, 2112
4083, 2113
4084, 2113
4085, 2114
4086, 2115
4087, 2116
4088, 2116
4089, 2117
4090, 2118
4091, 2118
4092, 2118
4093, 2119
4094, 2119
4095, 2120
4096, 2120
4097, 2121
4098, 2121
4099, 2122
4100, 2122
4101, 2123
4102, 2123
4103, 2124
4104, 2125
4105, 2126
4106, 2127
4107, 2127
4108, 2127
4109, 2128
4110, 2128
4111, 2128
4112, 2128
4113, 2128
4114, 2129
4115, 2129
4116, 2129
4117, 2130
4118, 2131
4119, 2132
4120, 2133
4121, 2133
4122, 2133
4123, 2133
4124, 2133
4125, 2134
4126, 2135
4127, 2136
4128, 2137
4129, 2137
4130, 2138
4131, 2139
4132, 2139
4133, 2140
4134, 2141
4135, 2142
4136, 2143
4137, 2143
4138, 2143
4139, 2143
4140, 2144
4141, 2145
4142, 2145
4143, 2145
4144, 2146
4145, 2147
4146, 2148
4147, 2149
4148, 2150
4149, 2150
4150, 2150
4151, 2151
4152, 2152
4153, 2153
4154, 2154
4155, 2155
4156, 2155
4157, 2156
4158, 2157
4159, 2158
4160, 2159
4161, 2160
4162, 2160
4163, 2161
4164, 2162
4165, 2163
4166, 2164
4167, 2164
4168, 2165
4169, 2166
4170, 2167
4171, 2167
4172, 2167
4173, 2168
4174, 2168
4175, 2168
4176, 2168
4177, 2168
4178, 2169
4179, 2169
4180, 2169
4181, 2169
4182, 2169
4183, 2170
4184, 2171
4185, 2171
4186, 2171
4187, 2171
4188, 2172
4189, 2172
4190, 2173
4191, 2174
4192, 2174
4193, 2174
4194, 2174
4195, 2174
4196, 2174
4197, 2174
4198, 2174
4199, 2174
4200, 2174
4201, 2174
4202, 2174
4203, 2174
4204, 2174
4205, 2175
4206, 2176
4207, 2177
4208, 2178
4209, 2178
4210, 2179
4211, 2179
4212, 2180
4213, 2181
4214, 2182
4215, 2183
4216, 2183
4217, 2183
4218, 2184
4219, 2185
4220, 2185
4221, 2186
4222, 2186
4223, 2187
4224, 2187
4225, 2188
4226, 2189
4227, 2190
4228, 2191
4229, 2191
4230, 2191
4231, 2191
4232, 2192
4233, 2192
4234, 2192
4235, 2193
4236, 2194
4237, 2195
4238, 2196
4239, 2196
4240, 2197
4241, 2197
4242, 2198
4243, 2199
4244, 2199
4245, 2199
4246, 2199
4247, 2199
4248, 2199
4249, 2199
4250, 2199
4251, 2199
4252, 2199
4253, 2200
4254, 2201
4255, 2201
4256, 2202
4257, 2202
4258, 2203
4259, 2204
4260, 2204
4261, 2205
4262, 2206
4263, 2206
4264, 2206
4265, 2207
4266, 2208
4267, 2208
4268, 2208
4269, 2209
4270, 2209
4271, 2209
4272, 2210
4273, 2211
4274, 2212
4275, 2212
4276, 2212
4277, 2212
4278, 2212
4279, 2213
4280, 2214
4281, 2214
4282, 2214
4283, 2214
4284, 2215
4285, 2216
4286, 2216
4287, 2216
4288, 2217
4289, 2217
4290, 2217
4291, 2217
4292, 2218
4293, 2218
4294, 2219
4295, 2220
4296, 2221
4297, 2222
4298, 2222
4299, 2222
4300, 2222
4301, 2222
4302, 2222
4303, 2223
4304, 2224
4305, 2224
4306, 2224
4307, 2224
4308, 2225
4309, 2225
4310, 2226
4311, 2226
4312, 2226
4313, 2226
4314, 2226
4315, 2226
4316, 2226
4317, 2227
4318, 2227
4319, 2227
4320, 2227
4321, 2227
4322, 2228
4323, 2228
4324, 2229
4325, 2229
4326, 2230
4327, 2231
4328, 2232
4329, 2232
4330, 2232
4331, 2232
4332, 2233
4333, 2233
4334, 2233
4335, 2234
4336, 2235
4337, 2235
4338, 2235
4339, 2236
4340, 2237
4341, 2238
4342, 2239
4343, 2240
4344, 2241
4345, 2242
4346, 2242
4347, 2243
4348, 2244
4349, 2245
4350, 2246
4351, 2247
4352, 2247
4353, 2248
4354, 2249
4355, 2250
4356, 2251
4357, 2251
4358, 2251
4359, 2252
4360, 2252
4361, 2253
4362, 2254
4363, 2254
4364, 2255
4365, 2256
4366, 2257
4367, 2257
4368, 2257
4369, 2258
4370, 2259
4371, 2260
4372, 2260
4373, 2261
4374, 2262
4375, 2262
4376, 2262
4377, 2262
4378, 2263
4379, 2263
4380, 2263
4381, 2263
4382, 2264
4383, 2265
4384, 2266
